basicvehicleclass,brakestatus_x,bsmpsid,elevation_x,gpsspeed_x,heading_x,latitude_x,longaccel_x,longitude_x,rvdevice,rvrandomid,yawrate_x,absstatus,brakestatus_y,closestintersectid,elevation_y,fixtypehvgps,gpsorientsemimaj,gpssemimajaxis,gpssemiminaxis,gpsspeed_y,heading_y,headlamp,latitude_y,longaccel_y,longitude_y,speed,stabilitycontrolstatus,steerangle,throttlepospct,traccontrolstatus,transstate,turnsignal,wiper,yawrate_y
0,1,32,242.4,9.3,128.45,40.0973529,-0.86,-83.0924489,100615,32630,-0.24,0.0,0.0,0.0,239.79,2.0,160.0,0.88,0.52,9.930388,0.36,0.0,40.095791178311714,0.5740013,-83.09151032950646,9.894444,0.0,-16.800001,8.0,0.0,2.0,1.0,1.0,-2.197281
0,1,32,242.4,8.84,127.625,40.097327,-0.57,-83.0924052,100615,32630,-1.95,0.0,0.0,0.0,239.79,2.0,160.0,0.88,0.52,10.178597,359.51,0.0,40.09583687946577,0.28688812,-83.0915109499389,10.138889,0.0,-9.400001,8.0,0.0,2.0,1.0,1.0,-0.73243713
0,1,32,242.4,8.62,127.1875,40.0973125,-1.1,-83.09238,100615,32630,-2.19,0.0,0.0,0.0,239.79,2.0,160.0,0.88,0.52,10.444278,358.64,0.0,40.09588341137337,0.191185,-83.09151207778363,10.224999,0.0,-2.4,6.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,242.4,8.62,127.1875,40.0973125,-1.1,-83.09238,100615,32630,-2.19,0.0,0.0,0.0,239.69,2.0,160.0,0.88,0.52,10.405736,358.51,0.0,40.09593041584602,-0.048074722,-83.09151362184255,10.224999,0.0,1.7,3.0,0.0,2.0,1.0,1.0,0.7324066
0,1,32,242.3,7.64,124.3,40.0972604,-0.95,-83.0922842,100615,32630,-1.22,0.0,0.0,0.0,239.69,2.0,160.0,0.88,0.52,10.264417,358.97,0.0,40.09597689967453,-0.3351879,-83.09151479932736,10.016666,0.0,5.8,3.0,0.0,2.0,1.0,1.0,1.2206879
0,1,32,242.4,7.34,124.0,40.097241,-1.0,-83.0922469,100615,32630,-1.22,0.0,0.0,0.0,239.69,2.0,160.0,0.88,0.52,9.929361,0.69,0.0,40.09602266404099,-0.67015076,-83.09151488488384,9.791667,0.0,5.8,3.0,0.0,2.0,1.0,1.0,1.2206879
0,1,32,242.4,6.82,123.4,40.0972227,-0.95,-83.0922112,100615,32630,-0.24,0.0,0.0,0.0,239.59,2.0,160.0,0.88,0.52,9.705305,0.34,0.0,40.09606651249337,-0.3351879,-83.09151450290793,9.425,0.0,3.7,3.0,0.0,2.0,1.0,1.0,0.97654724
0,1,32,242.4,6.44,123.1375,40.097206,-0.9,-83.0921775,100615,32630,0.48,0.0,0.0,0.0,239.59,2.0,160.0,0.88,0.52,9.347639,0.32,0.0,40.09610951334049,-0.048074722,-83.09151417632059,9.269444,0.0,9.7,3.0,0.0,2.0,1.0,1.0,2.1972504
0,1,32,242.3,5.76,123.8,40.0971905,-1.77,-83.0921474,100615,32630,0.0,0.0,0.0,0.0,239.59,2.0,160.0,0.88,0.52,9.264389,1.42,0.0,40.096151630726204,-0.3351879,-83.09151280577426,9.0611105,0.0,6.5,3.0,0.0,2.0,1.0,1.0,1.7089691
0,1,32,242.3,4.92,123.45,40.0971773,-1.77,-83.0921209,100615,32630,0.0,0.0,0.0,0.0,239.49,2.0,160.0,0.88,0.52,9.055236,2.17,0.0,40.096192760664,-0.43089104,-83.09151105386526,8.869444,0.0,2.4,3.0,0.0,2.0,1.0,1.0,0.97654724
0,1,32,242.4,4.14,124.525,40.0971655,-1.86,-83.0920986,100615,32630,0.0,0.0,1.0,0.0,239.49,2.0,160.0,0.88,0.52,8.772083,2.61,0.0,40.09623290460548,-1.1008186,-83.09150873970952,8.452777,0.0,-2.6000001,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,242.3,3.3,125.4375,40.0971559,-1.72,-83.0920807,100615,32630,0.0,0.0,1.0,0.0,239.49,2.0,160.0,0.88,0.52,8.068055,2.46,0.0,40.09627057911694,-1.1486702,-83.09150678996139,7.8472223,0.0,-4.5,4.0,0.0,2.0,1.0,1.0,-1.5258789e-05
0,1,32,242.5,2.5,123.9625,40.0971488,-1.72,-83.0920654,100615,32630,0.0,0.0,1.0,0.0,239.49,2.0,160.0,0.88,0.52,7.368653,1.9,0.0,40.09630527417777,-2.0100079,-83.09150531113997,7.013889,0.0,-3.4,3.0,0.0,2.0,1.0,1.0,-1.5258789e-05
0,1,32,242.6,1.72,123.05,40.0971435,-1.77,-83.0920545,100615,32630,0.24,0.0,1.0,0.0,239.49,2.0,160.0,0.88,0.52,6.284347,1.8,0.0,40.09633561243299,-2.3928223,-83.09150384472008,5.919444,0.0,1.2,3.0,0.0,2.0,1.0,1.0,0.488266
0,1,32,242.5,0.9,117.275,40.097142,-1.72,-83.0920475,100615,32630,0.0,0.0,1.0,0.0,239.49,2.0,160.0,0.88,0.52,4.882458,2.15,0.0,40.09636026167587,-2.8234901,-83.09150256056529,4.6,0.0,1.6,4.0,0.0,2.0,1.0,1.0,0.488266
0,1,32,242.5,0.28,117.275,40.0971408,-1.67,-83.0920455,100615,32630,0.0,0.0,1.0,0.0,239.49,2.0,160.0,0.88,0.52,3.602875,1.34,0.0,40.09637896782716,-2.201416,-83.09150199933576,3.3333333,0.0,2.0,3.0,0.0,2.0,1.0,1.0,0.7324066
0,1,32,242.4,0.0,117.275,40.0971402,-0.04,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.49,2.0,160.0,0.88,0.52,2.5345,1.53,0.0,40.096392125497225,-1.8185997,-83.09150110210982,2.3083332,0.0,2.2,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,242.4,0.0,117.275,40.0971399,-0.09,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.49,2.0,160.0,0.88,0.52,1.5843195,2.82,0.0,40.09640106011916,-1.6271915,-83.09150033605604,1.3888888,0.0,2.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,242.4,0.0,117.275,40.0971397,-0.09,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.49,2.0,160.0,0.88,0.52,0.9563472,4.16,0.0,40.09640627546848,-0.6222992,-83.09149932596293,0.9027778,0.0,3.0,3.0,0.0,2.0,1.0,1.0,-1.5258789e-05
0,1,32,242.4,0.0,117.275,40.0971397,-0.09,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,160.0,0.88,0.52,0.7143056,0.67,0.0,40.09640994213513,-0.00022315979,-83.09149915929605,0.71111107,0.0,3.2,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,242.4,0.0,117.275,40.0971397,-0.04,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,160.0,0.88,0.52,0.81297225,5.72,0.0,40.09641327546846,0.28688812,-83.09149899262914,0.7638889,0.0,3.2,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,242.4,0.0,117.275,40.0971397,-0.09,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,160.0,0.88,0.52,0.8391805,2.72,0.0,40.09641694213512,0.14333344,-83.09149882596219,0.81388885,0.0,3.2,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,242.4,0.0,117.275,40.0971397,-0.09,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,160.0,0.88,0.52,0.8453472,0.37,0.0,40.096420608801765,-0.00022315979,-83.09149849262862,0.78055555,0.0,3.2,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,242.4,0.0,117.275,40.0971397,-0.09,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,160.0,0.88,0.52,0.74616665,359.9,0.0,40.09642410880176,-0.23948288,-83.09149815929507,0.6583333,0.0,3.2,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,242.4,0.0,117.275,40.0971397,-0.09,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,160.0,0.88,0.52,0.39569443,356.66,0.0,40.09642660880175,-0.57444763,-83.09149782596154,0.32777777,0.0,3.2,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,242.4,0.0,117.275,40.0971397,-0.09,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,160.0,0.88,0.52,0.1844861,3.9,0.0,40.09642760880176,0.14333344,-83.0914976592948,0.17222223,0.0,3.2,3.0,0.0,2.0,1.0,1.0,-1.5258789e-05
0,1,32,242.4,0.0,117.275,40.0971397,-0.04,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,160.0,0.88,0.52,0.17472222,5.89,0.0,40.09642827546842,0.047628403,-83.09149749262811,0.15555556,0.0,3.3,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,242.4,0.0,117.275,40.0971397,-0.09,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,160.0,0.88,0.52,0.17318055,355.46,0.0,40.09642894213509,0.095479965,-83.09149732596138,0.15555556,0.0,3.3,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,242.4,0.0,117.275,40.0971397,-0.04,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,160.0,0.88,0.52,0.104319446,0.0,0.0,40.09642960880176,-0.00022315979,-83.0914971592947,0.11944444,0.0,3.3,3.0,0.0,2.0,1.0,1.0,-1.5258789e-05
0,1,32,242.4,0.0,117.275,40.0971397,-0.04,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,159.0,0.89,0.52,0.07502778,0.0,0.0,40.0964299421351,-0.048074722,-83.091496992628,0.049999997,0.0,3.3,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,242.4,0.0,117.275,40.0971397,-0.09,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,159.0,0.89,0.52,0.03751389,0.0,0.0,40.09642977546842,0.047628403,-83.091496992628,0.0,0.0,3.3,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,242.4,0.0,117.275,40.0971397,-0.04,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,159.0,0.89,0.52,0.005652778,0.0,0.0,40.09642977546842,0.095479965,-83.091496992628,0.0,0.0,3.3,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,242.4,0.0,117.275,40.0971397,-0.09,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,159.0,0.89,0.52,0.016444445,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,3.3,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,242.4,0.0,117.275,40.0971397,-0.09,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,159.0,0.89,0.52,0.030319445,0.0,0.0,40.09642977546842,0.191185,-83.091496992628,0.0,0.0,3.3,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,242.4,0.0,117.275,40.0971397,-0.09,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,159.0,0.89,0.52,0.014902778,0.0,0.0,40.09642977546842,0.095479965,-83.091496992628,0.0,0.0,3.3,3.0,0.0,2.0,1.0,1.0,-1.5258789e-05
0,1,32,242.4,0.0,117.275,40.0971397,-0.09,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,159.0,0.89,0.52,0.017472222,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,3.3,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,242.4,0.0,117.275,40.0971397,-0.04,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,159.0,0.9,0.52,0.00925,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,3.7,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,242.4,0.0,117.275,40.0971397,-0.09,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,159.0,0.9,0.52,0.020041667,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,2.2,3.0,0.0,2.0,1.0,1.0,-1.5258789e-05
0,1,32,242.4,0.0,117.275,40.0971397,0.23,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,159.0,0.9,0.53,0.010277778,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,2.2,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,242.4,0.0,117.275,40.0971397,0.14,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,159.0,0.9,0.53,0.014388889,0.0,0.0,40.09642977546842,0.095479965,-83.091496992628,0.0,0.0,2.2,3.0,0.0,2.0,1.0,1.0,-1.5258789e-05
0,1,32,242.4,0.0,117.275,40.0971397,0.09,-83.0920456,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,159.0,0.9,0.53,0.0061666667,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,2.2,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.1,0.38,117.275,40.0971272,0.09,-83.0920401,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,159.0,0.9,0.53,0.026208334,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,2.9,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.2,0.4,117.275,40.097126,-0.38,-83.0920385,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,159.0,0.9,0.53,0.024152778,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.2,0.28,117.275,40.0971249,-0.23,-83.0920363,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,159.0,0.91,0.53,0.013361111,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,4.1,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.2,0.0,117.275,40.0971244,-0.23,-83.0920351,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,159.0,0.91,0.53,0.022611111,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,4.1,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.0971237,-0.23,-83.092034,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,159.0,0.91,0.53,0.024152778,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,4.0,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,159.0,0.91,0.53,0.027236111,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,4.0,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.28,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,159.0,0.91,0.53,0.02826389,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,4.0,3.0,0.0,2.0,1.0,1.0,-1.5258789e-05
0,1,32,243.3,0.0,117.275,40.097123,-0.43,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,158.0,0.91,0.53,0.0123333335,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,4.2000003,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,158.0,0.91,0.53,0.020555556,0.0,0.0,40.09642977546842,0.095479965,-83.091496992628,0.0,0.0,7.5,3.0,0.0,2.0,1.0,1.0,-1.5258789e-05
0,1,32,243.3,0.0,117.275,40.097123,-0.19,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,158.0,0.91,0.53,0.005138889,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,4.8,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,158.0,0.92,0.53,0.03288889,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.3,3.0,0.0,2.0,1.0,1.0,-1.5258789e-05
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,158.0,0.92,0.53,0.0077083334,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,158.0,0.92,0.53,0.026722223,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,-1.5258789e-05
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,158.0,0.92,0.53,0.016444445,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,158.0,0.93,0.53,0.0071944445,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.09,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,158.0,0.93,0.54,0.017986111,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,-1.5258789e-05
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,157.0,0.93,0.54,0.020555556,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,157.0,0.93,0.54,0.022611111,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,157.0,0.94,0.54,0.030319445,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,157.0,0.94,0.54,0.021583334,0.0,0.0,40.09642977546842,0.095479965,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,157.0,0.94,0.54,0.01901389,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.09,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,156.0,0.94,0.54,0.013361111,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,156.0,0.94,0.54,0.021069445,0.0,0.0,40.09642977546842,0.095479965,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.09,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,156.0,0.94,0.55,0.008736111,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,156.0,0.95,0.55,0.026722223,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,-1.5258789e-05
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,156.0,0.95,0.55,0.016444445,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,-1.5258789e-05
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,155.0,0.95,0.55,0.010791667,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,155.0,0.95,0.55,0.004111111,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,-1.5258789e-05
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,155.0,0.95,0.55,0.0010277778,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,-1.5258789e-05
0,1,32,243.3,0.0,117.275,40.097123,-0.09,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,155.0,0.95,0.55,0.021583334,0.0,0.0,40.09642977546842,0.191185,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,154.0,0.95,0.55,0.016444445,0.0,0.0,40.09642977546842,0.095479965,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.09,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,154.0,0.95,0.55,0.011305556,0.0,0.0,40.09642977546842,0.095479965,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,154.0,0.95,0.55,0.01901389,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,154.0,0.95,0.55,0.023125,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,-1.5258789e-05
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,154.0,0.95,0.55,0.023125,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,-1.5258789e-05
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,153.0,0.95,0.55,0.004111111,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,153.0,0.95,0.55,0.0066805556,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,153.0,0.95,0.55,0.020041667,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.09,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,153.0,0.95,0.55,0.0071944445,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,-1.5258789e-05
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,153.0,0.95,0.55,0.0185,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.09,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,152.0,0.96,0.55,0.023125,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,152.0,0.96,0.56,0.0123333335,0.0,0.0,40.09642977546842,0.095479965,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,152.0,0.96,0.55,0.015416667,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,6.0,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,152.0,0.96,0.56,0.0077083334,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.7000003,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,152.0,0.96,0.56,0.017472222,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,152.0,0.96,0.56,0.017986111,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,151.0,0.96,0.56,0.0066805556,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,0.24412537
0,1,32,243.3,0.0,117.275,40.097123,-0.14,-83.0920328,100615,32630,0.0,0.0,1.0,0.0,239.59,2.0,151.0,0.96,0.56,0.024152778,0.0,0.0,40.09642977546842,0.14333344,-83.091496992628,0.0,0.0,5.5,3.0,0.0,2.0,1.0,1.0,-1.5258789e-05
